"","country","year","month","week_sep","zscore","elect_ppi","gas_ppi","period"
"6476","Spain",2022,1,3,9.49,33.5153583017811,13.5066866293205,202213
"6477","Spain",2022,1,4,10.81,33.5153583017811,13.5066866293205,202214
"6478","Spain",2022,1,5,9.56,33.5153583017811,13.5066866293205,202215
"6479","Spain",2022,2,6,6.35,33.4620232499737,14.424752685506,202226
"6480","Spain",2022,2,7,3.55,33.4620232499737,14.424752685506,202227
"6481","Spain",2022,2,8,2.37,33.4620232499737,14.424752685506,202228
"6482","Spain",2022,2,9,1.14,33.4620232499737,14.424752685506,202229
"6483","Spain",2022,3,10,0.8,42.7693896822335,17.0921067676669,2022310
"6484","Spain",2022,3,11,1.1,42.7693896822335,17.0921067676669,2022311
"6485","Spain",2022,3,12,1.29,42.7693896822335,17.0921067676669,2022312
"6486","Spain",2022,3,13,1.41,42.7693896822335,17.0921067676669,2022313
"6487","Spain",2022,4,14,2.56,36.3372362989706,15.985384517539,2022414
"6488","Spain",2022,4,15,2.79,36.3372362989706,15.985384517539,2022415
"6489","Spain",2022,4,16,1.84,36.3372362989706,15.985384517539,2022416
"6490","Spain",2022,4,17,2.57,36.3372362989706,15.985384517539,2022417
"6491","Spain",2022,5,18,2.98,34.9499648918015,18.5474601805092,2022518
"6492","Spain",2022,5,19,4.67,34.9499648918015,18.5474601805092,2022519
"6493","Spain",2022,5,20,5.37,34.9499648918015,18.5474601805092,2022520
"6494","Spain",2022,5,21,2.68,34.9499648918015,18.5474601805092,2022521
"6495","Spain",2022,5,22,2.63,34.9499648918015,18.5474601805092,2022522
"6496","Spain",2022,6,23,3.14,35.457803615786,17.7307122251188,2022623
"6497","Spain",2022,6,24,8.28,35.457803615786,17.7307122251188,2022624
"6498","Spain",2022,6,25,5.3,35.457803615786,17.7307122251188,2022625
"6499","Spain",2022,6,26,5.68,35.457803615786,17.7307122251188,2022626
"6500","Spain",2022,7,27,8.02,34.8584736308492,18.9107000107498,2022727
"6501","Spain",2022,7,28,15.41,34.8584736308492,18.9107000107498,2022728
"6502","Spain",2022,7,29,15.83,34.8584736308492,18.9107000107498,2022729
"6503","Spain",2022,7,30,11.88,34.8584736308492,18.9107000107498,2022730
"6504","Spain",2022,8,31,9.85,31.8339115993872,21.3516276660654,2022831
"6505","Spain",2022,8,32,9.21,31.8339115993872,21.3516276660654,2022832
"6506","Spain",2022,8,33,4.23,31.8339115993872,21.3516276660654,2022833
"6507","Spain",2022,8,34,4.45,31.8339115993872,21.3516276660654,2022834
"6508","Spain",2022,8,35,2.16,31.8339115993872,21.3516276660654,2022835
"6509","Spain",2022,9,36,2.03,32.8601470108616,22.3674507560115,2022936
"6510","Spain",2022,9,37,1.83,32.8601470108616,22.3674507560115,2022937
"6511","Spain",2022,9,38,0.66,32.8601470108616,22.3674507560115,2022938
"6512","Spain",2022,9,39,0.9,32.8601470108616,22.3674507560115,2022939
"6513","Spain",2022,10,40,2.72,33.0067323226729,20.0063372185266,20221040
"6514","Spain",2022,10,41,1.73,33.0067323226729,20.0063372185266,20221041
"6515","Spain",2022,10,42,3,33.0067323226729,20.0063372185266,20221042
"6516","Spain",2022,10,43,1.89,33.0067323226729,20.0063372185266,20221043
"6517","Spain",2022,10,44,0.18,33.0067323226729,20.0063372185266,20221044
"6518","Spain",2022,11,45,2.26,26.6665305227243,17.003078913962,20221145
"6519","Spain",2022,11,46,2.7,26.6665305227243,17.003078913962,20221146
"6520","Spain",2022,11,47,2.79,26.6665305227243,17.003078913962,20221147
"6521","Spain",2022,11,48,4.52,26.6665305227243,17.003078913962,20221148
"6522","Spain",2022,12,49,6.11,31.431999001405,17.0918937290937,20221249
"6523","Spain",2022,12,50,5.77,31.431999001405,17.0918937290937,20221250
"6524","Spain",2022,12,51,6.47,31.431999001405,17.0918937290937,20221251
"6525","Spain",2022,12,52,5.82,31.431999001405,17.0918937290937,20221252
"6526","Spain",2023,1,1,6.38,23.7862952182436,17.5276848426384,202311
"6527","Spain",2023,1,2,6.68,23.7862952182436,17.5276848426384,202312
"6528","Spain",2023,1,3,5.84,23.7862952182436,17.5276848426384,202313
"6529","Spain",2023,1,4,5.14,23.7862952182436,17.5276848426384,202314
"6530","Spain",2023,1,5,6.62,23.7862952182436,17.5276848426384,202315
"6531","Spain",2023,2,6,6.86,25.7374971911048,17.146979683309,202326
"6532","Spain",2023,2,7,5.48,25.7374971911048,17.146979683309,202327
"6533","Spain",2023,2,8,4.79,25.7374971911048,17.146979683309,202328
"6534","Spain",2023,2,9,4.75,25.7374971911048,17.146979683309,202329
"6535","Spain",2023,3,10,5.2,24.3608908128563,16.1355053462725,2023310
"6536","Spain",2023,3,11,2.36,24.3608908128563,16.1355053462725,2023311
"6537","Spain",2023,3,12,0.37,24.3608908128563,16.1355053462725,2023312
"6538","Spain",2023,3,13,0.33,24.3608908128563,16.1355053462725,2023313
"6539","Spain",2023,4,14,-0.4,22.4652298445019,13.6184756533739,2023414
"6540","Spain",2023,4,15,0.26,22.4652298445019,13.6184756533739,2023415
"6541","Spain",2023,4,16,-0.17,22.4652298445019,13.6184756533739,2023416
"6542","Spain",2023,4,17,0.56,22.4652298445019,13.6184756533739,2023417
"6543","Spain",2023,5,18,-1.4,23.0364977678016,13.4646100433063,2023518
"6544","Spain",2023,5,19,-1.34,23.0364977678016,13.4646100433063,2023519
"6545","Spain",2023,5,20,-1,23.0364977678016,13.4646100433063,2023520
"6546","Spain",2023,5,21,0.16,23.0364977678016,13.4646100433063,2023521
"6547","Spain",2023,5,22,-0.36,23.0364977678016,13.4646100433063,2023522
"6548","Spain",2023,6,23,0.27,22.3489138377146,11.7843843853427,2023623
"6549","Spain",2023,6,24,0,22.3489138377146,11.7843843853427,2023624
"6550","Spain",2023,6,25,-0.64,22.3489138377146,11.7843843853427,2023625
"6551","Spain",2023,6,26,-0.18,22.3489138377146,11.7843843853427,2023626
"6552","Spain",2023,7,27,-6.49,NA,NA,2023727
"6553","Sweden",2017,7,29,1.01,12.6377789760526,15.051711162318,2017729
"6554","Sweden",2017,7,30,0.26,12.6377789760526,15.051711162318,2017730
"6555","Sweden",2017,7,31,1.13,12.6377789760526,15.051711162318,2017731
"6556","Sweden",2017,8,32,1.4,12.716828476872,15.051711162318,2017832
"6557","Sweden",2017,8,33,1.17,12.716828476872,15.051711162318,2017833
"6558","Sweden",2017,8,34,0.54,12.716828476872,15.051711162318,2017834
"6559","Sweden",2017,8,35,1.12,12.716828476872,15.051711162318,2017835
"6560","Sweden",2017,9,36,1.23,12.9347871867598,15.051711162318,2017936
"6561","Sweden",2017,9,37,0.82,12.9347871867598,15.051711162318,2017937
"6562","Sweden",2017,9,38,-0.07,12.9347871867598,15.051711162318,2017938
"6563","Sweden",2017,9,39,-0.91,12.9347871867598,15.051711162318,2017939
"6564","Sweden",2017,10,40,1.62,12.8762977051621,15.051711162318,20171040
"6565","Sweden",2017,10,41,0.86,12.8762977051621,15.051711162318,20171041
"6566","Sweden",2017,10,42,-0.47,12.8762977051621,15.051711162318,20171042
"6567","Sweden",2017,10,43,-0.79,12.8762977051621,15.051711162318,20171043
"6568","Sweden",2017,10,44,0.59,12.8762977051621,15.051711162318,20171044
"6569","Sweden",2017,11,45,-2.53,12.9128834186966,15.051711162318,20171145
"6570","Sweden",2017,11,46,-0.56,12.9128834186966,15.051711162318,20171146
"6571","Sweden",2017,11,47,-1.77,12.9128834186966,15.051711162318,20171147
"6572","Sweden",2017,11,48,-1.56,12.9128834186966,15.051711162318,20171148
"6573","Sweden",2017,12,49,-1.51,12.858478139243,15.051711162318,20171249
"6574","Sweden",2017,12,50,-1.2,12.858478139243,15.051711162318,20171250
"6575","Sweden",2017,12,51,-1.36,12.858478139243,15.051711162318,20171251
"6576","Sweden",2017,12,52,0.32,12.858478139243,15.051711162318,20171252
"6577","Sweden",2018,1,1,1.14,12.8396360257283,14.8373626205536,201811
"6578","Sweden",2018,1,2,0.15,12.8396360257283,14.8373626205536,201812
"6579","Sweden",2018,1,3,0.05,12.8396360257283,14.8373626205536,201813
"6580","Sweden",2018,1,4,-0.11,12.8396360257283,14.8373626205536,201814
"6581","Sweden",2018,2,5,-1.04,12.8517978192646,14.8373626205536,201825
"6582","Sweden",2018,2,6,0.84,12.8517978192646,14.8373626205536,201826
"6583","Sweden",2018,2,7,1.67,12.8517978192646,14.8373626205536,201827
"6584","Sweden",2018,2,8,3.05,12.8517978192646,14.8373626205536,201828
"6585","Sweden",2018,3,9,4.53,13.128524829638,14.913843871175,201839
"6586","Sweden",2018,3,10,5.04,13.128524829638,14.913843871175,2018310
"6587","Sweden",2018,3,11,3.78,13.128524829638,14.913843871175,2018311
"6588","Sweden",2018,3,12,2.82,13.128524829638,14.913843871175,2018312
"6589","Sweden",2018,4,13,2.52,13.337327331107,14.913843871175,2018413
"6590","Sweden",2018,4,14,3.71,13.337327331107,14.913843871175,2018414
"6591","Sweden",2018,4,15,0.83,13.337327331107,14.913843871175,2018415
"6592","Sweden",2018,4,16,-0.31,13.337327331107,14.913843871175,2018416
"6593","Sweden",2018,4,17,-0.78,13.337327331107,14.913843871175,2018417
"6594","Sweden",2018,5,18,0.21,13.6982093079012,14.913843871175,2018518
"6595","Sweden",2018,5,19,-0.93,13.6982093079012,14.913843871175,2018519
"6596","Sweden",2018,5,20,-1.97,13.6982093079012,14.913843871175,2018520
"6597","Sweden",2018,5,21,-2.02,13.6982093079012,14.913843871175,2018521
"6598","Sweden",2018,6,22,-1.26,13.8606866586439,14.913843871175,2018622
"6599","Sweden",2018,6,23,-0.35,13.8606866586439,14.913843871175,2018623
"6600","Sweden",2018,6,24,-1.23,13.8606866586439,14.913843871175,2018624
"6601","Sweden",2018,6,25,-0.12,13.8606866586439,14.913843871175,2018625
"6602","Sweden",2018,7,26,2.66,14.0489839133328,16.6729126354674,2018726
"6603","Sweden",2018,7,27,2,14.0489839133328,16.6729126354674,2018727
"6604","Sweden",2018,7,28,1.82,14.0489839133328,16.6729126354674,2018728
"6605","Sweden",2018,7,29,4.63,14.0489839133328,16.6729126354674,2018729
"6606","Sweden",2018,7,30,2.98,14.0489839133328,16.6729126354674,2018730
"6607","Sweden",2018,8,31,4.36,14.6459559189065,16.6729126354674,2018831
"6608","Sweden",2018,8,32,-0.6,14.6459559189065,16.6729126354674,2018832
"6609","Sweden",2018,8,33,0.3,14.6459559189065,16.6729126354674,2018833
"6610","Sweden",2018,8,34,0.09,14.6459559189065,16.6729126354674,2018834
"6611","Sweden",2018,9,35,1.42,14.8660717700056,16.6729126354674,2018935
"6612","Sweden",2018,9,36,1.82,14.8660717700056,16.6729126354674,2018936
"6613","Sweden",2018,9,37,-0.43,14.8660717700056,16.6729126354674,2018937
"6614","Sweden",2018,9,38,1.6,14.8660717700056,16.6729126354674,2018938
"6615","Sweden",2018,10,39,-0.39,14.6779756942585,16.6729126354674,20181039
"6616","Sweden",2018,10,40,0.03,14.6779756942585,16.6729126354674,20181040
"6617","Sweden",2018,10,41,1.45,14.6779756942585,16.6729126354674,20181041
"6618","Sweden",2018,10,42,-2,14.6779756942585,16.6729126354674,20181042
"6619","Sweden",2018,10,43,-0.44,14.6779756942585,16.6729126354674,20181043
"6620","Sweden",2018,11,44,-0.22,14.7717985060962,16.6729126354674,20181144
"6621","Sweden",2018,11,45,-1.92,14.7717985060962,16.6729126354674,20181145
"6622","Sweden",2018,11,46,-4.03,14.7717985060962,16.6729126354674,20181146
"6623","Sweden",2018,11,47,-4.48,14.7717985060962,16.6729126354674,20181147
"6624","Sweden",2018,12,48,-0.97,14.8264482962002,16.6729126354674,20181248
"6625","Sweden",2018,12,49,-1.06,14.8264482962002,16.6729126354674,20181249
"6626","Sweden",2018,12,50,-2.85,14.8264482962002,16.6729126354674,20181250
"6627","Sweden",2018,12,51,-2.47,14.8264482962002,16.6729126354674,20181251
"6628","Sweden",2018,12,52,-2.38,14.8264482962002,16.6729126354674,20181252
"6629","Sweden",2019,1,1,0.31,15.2718083930742,16.5899036422035,201911
"6630","Sweden",2019,1,2,-1.44,15.2718083930742,16.5899036422035,201912
"6631","Sweden",2019,1,3,-1.4,15.2718083930742,16.5899036422035,201913
"6632","Sweden",2019,1,4,-1.67,15.2718083930742,16.5899036422035,201914
"6633","Sweden",2019,2,5,-1.72,14.7059291415493,16.5899036422035,201925
"6634","Sweden",2019,2,6,-0.66,14.7059291415493,16.5899036422035,201926
"6635","Sweden",2019,2,7,-2.22,14.7059291415493,16.5899036422035,201927
"6636","Sweden",2019,2,8,-1.16,14.7059291415493,16.5899036422035,201928
"6637","Sweden",2019,3,9,-1.73,14.3602652553886,16.5899036422035,201939
"6638","Sweden",2019,3,10,-2.61,14.3602652553886,16.5899036422035,2019310
"6639","Sweden",2019,3,11,-0.22,14.3602652553886,16.5899036422035,2019311
"6640","Sweden",2019,3,12,-3,14.3602652553886,16.5899036422035,2019312
"6641","Sweden",2019,4,13,-1.88,14.3902429208836,16.5899036422035,2019413
"6642","Sweden",2019,4,14,-1.06,14.3902429208836,16.5899036422035,2019414
"6643","Sweden",2019,4,15,-2.23,14.3902429208836,16.5899036422035,2019415
"6644","Sweden",2019,4,16,0.35,14.3902429208836,16.5899036422035,2019416
"6645","Sweden",2019,4,17,0.35,14.3902429208836,16.5899036422035,2019417
"6646","Sweden",2019,5,18,-0.82,14.650796889835,16.5899036422035,2019518
"6647","Sweden",2019,5,19,0.24,14.650796889835,16.5899036422035,2019519
"6648","Sweden",2019,5,20,-0.79,14.650796889835,16.5899036422035,2019520
"6649","Sweden",2019,5,21,-1.59,14.650796889835,16.5899036422035,2019521
"6650","Sweden",2019,6,22,-0.24,14.168316661364,16.5899036422035,2019622
"6651","Sweden",2019,6,23,0.27,14.168316661364,16.5899036422035,2019623
"6652","Sweden",2019,6,24,-1.59,14.168316661364,16.5899036422035,2019624
"6653","Sweden",2019,6,25,0.47,14.168316661364,16.5899036422035,2019625
"6654","Sweden",2019,7,26,0.41,14.1015648672808,17.7261984122174,2019726
"6655","Sweden",2019,7,27,1.07,14.1015648672808,17.7261984122174,2019727
"6656","Sweden",2019,7,28,1.47,14.1015648672808,17.7261984122174,2019728
"6657","Sweden",2019,7,29,0.26,14.1015648672808,17.7261984122174,2019729
"6658","Sweden",2019,7,30,0.89,14.1015648672808,17.7261984122174,2019730
"6659","Sweden",2019,8,31,0.44,14.2989597852655,17.7261984122174,2019831
"6660","Sweden",2019,8,32,1.37,14.2989597852655,17.7261984122174,2019832
"6661","Sweden",2019,8,33,0.13,14.2989597852655,17.7261984122174,2019833
"6662","Sweden",2019,8,34,0.78,14.2989597852655,17.7261984122174,2019834
"6663","Sweden",2019,9,35,2.43,14.3557310108911,17.7261984122174,2019935
"6664","Sweden",2019,9,36,-1.66,14.3557310108911,17.7261984122174,2019936
"6665","Sweden",2019,9,37,0.37,14.3557310108911,17.7261984122174,2019937
"6666","Sweden",2019,9,38,-0.41,14.3557310108911,17.7261984122174,2019938
"6667","Sweden",2019,9,39,1.16,14.3557310108911,17.7261984122174,2019939
"6668","Sweden",2019,10,40,0.51,14.2824900493044,17.7261984122174,20191040
"6669","Sweden",2019,10,41,0.46,14.2824900493044,17.7261984122174,20191041
"6670","Sweden",2019,10,42,-0.86,14.2824900493044,17.7261984122174,20191042
"6671","Sweden",2019,10,43,0.61,14.2824900493044,17.7261984122174,20191043
"6672","Sweden",2019,11,44,-1.37,14.4550724829808,17.7261984122174,20191144
"6673","Sweden",2019,11,45,-0.63,14.4550724829808,17.7261984122174,20191145
"6674","Sweden",2019,11,46,-1.7,14.4550724829808,17.7261984122174,20191146
"6675","Sweden",2019,11,47,-1.44,14.4550724829808,17.7261984122174,20191147
"6676","Sweden",2019,12,48,-2.3,14.2817512322486,17.7261984122174,20191248
"6677","Sweden",2019,12,49,-2.12,14.2817512322486,17.7261984122174,20191249
"6678","Sweden",2019,12,50,-2.49,14.2817512322486,17.7261984122174,20191250
"6679","Sweden",2019,12,51,-1.13,14.2817512322486,17.7261984122174,20191251
"6680","Sweden",2019,12,52,-2.76,14.2817512322486,17.7261984122174,20191252
"6681","Sweden",2020,1,1,-1.35,13.6143322249931,17.7586337187335,202011
"6682","Sweden",2020,1,2,-0.56,13.6143322249931,17.7586337187335,202012
"6683","Sweden",2020,1,3,-1.43,13.6143322249931,17.7586337187335,202013
"6684","Sweden",2020,1,4,-3.04,13.6143322249931,17.7586337187335,202014
"6685","Sweden",2020,2,5,-1.24,12.7351084149605,17.7586337187335,202025
"6686","Sweden",2020,2,6,-2.9,12.7351084149605,17.7586337187335,202026
"6687","Sweden",2020,2,7,-1.32,12.7351084149605,17.7586337187335,202027
"6688","Sweden",2020,2,8,-1.87,12.7351084149605,17.7586337187335,202028
"6689","Sweden",2020,3,9,-1.59,12.5946175114798,17.7586337187335,202039
"6690","Sweden",2020,3,10,-0.62,12.5946175114798,17.7586337187335,2020310
"6691","Sweden",2020,3,11,-1.92,12.5946175114798,17.7586337187335,2020311
"6692","Sweden",2020,3,12,0.62,12.5946175114798,17.7586337187335,2020312
"6693","Sweden",2020,3,13,3.78,12.5946175114798,17.7586337187335,2020313
"6694","Sweden",2020,4,14,9.48,12.6905439998489,17.7586337187335,2020414
"6695","Sweden",2020,4,15,12.86,12.6905439998489,17.7586337187335,2020415
"6696","Sweden",2020,4,16,12.75,12.6905439998489,17.7586337187335,2020416
"6697","Sweden",2020,4,17,9.49,12.6905439998489,17.7586337187335,2020417
"6698","Sweden",2020,5,18,9.49,12.626790819668,17.7586337187335,2020518
"6699","Sweden",2020,5,19,9.15,12.626790819668,17.7586337187335,2020519
"6700","Sweden",2020,5,20,6.74,12.626790819668,17.7586337187335,2020520
"6701","Sweden",2020,5,21,6.1,12.626790819668,17.7586337187335,2020521
"6702","Sweden",2020,6,22,1.65,12.7872947051563,17.7586337187335,2020622
"6703","Sweden",2020,6,23,3.82,12.7872947051563,17.7586337187335,2020623
"6704","Sweden",2020,6,24,3.73,12.7872947051563,17.7586337187335,2020624
"6705","Sweden",2020,6,25,3.08,12.7872947051563,17.7586337187335,2020625
"6706","Sweden",2020,6,26,3.07,12.7872947051563,17.7586337187335,2020626
"6707","Sweden",2020,7,27,1.46,12.9488211289957,17.5319277563667,2020727
"6708","Sweden",2020,7,28,1.66,12.9488211289957,17.5319277563667,2020728
"6709","Sweden",2020,7,29,0.84,12.9488211289957,17.5319277563667,2020729
"6710","Sweden",2020,7,30,1.08,12.9488211289957,17.5319277563667,2020730
"6711","Sweden",2020,8,31,1.35,12.7784685017918,17.5319277563667,2020831
"6712","Sweden",2020,8,32,1.7,12.7784685017918,17.5319277563667,2020832
"6713","Sweden",2020,8,33,0.63,12.7784685017918,17.5319277563667,2020833
"6714","Sweden",2020,8,34,1.47,12.7784685017918,17.5319277563667,2020834
"6715","Sweden",2020,8,35,-0.29,12.7784685017918,17.5319277563667,2020835
"6716","Sweden",2020,9,36,-0.05,13.100943812717,17.5319277563667,2020936
"6717","Sweden",2020,9,37,-0.23,13.100943812717,17.5319277563667,2020937
"6718","Sweden",2020,9,38,-0.81,13.100943812717,17.5319277563667,2020938
"6719","Sweden",2020,9,39,-0.34,13.100943812717,17.5319277563667,2020939
"6720","Sweden",2020,10,40,-0.86,13.2476683092906,17.5319277563667,20201040
"6721","Sweden",2020,10,41,-1.49,13.2476683092906,17.5319277563667,20201041
"6722","Sweden",2020,10,42,-0.68,13.2476683092906,17.5319277563667,20201042
"6723","Sweden",2020,10,43,-2.12,13.2476683092906,17.5319277563667,20201043
"6724","Sweden",2020,11,44,-0.34,13.0224488618963,17.897176251291,20201144
"6725","Sweden",2020,11,45,-1.05,13.0224488618963,17.897176251291,20201145
"6726","Sweden",2020,11,46,1.57,13.0224488618963,17.897176251291,20201146
"6727","Sweden",2020,11,47,3.02,13.0224488618963,17.897176251291,20201147
"6728","Sweden",2020,11,48,2.04,13.0224488618963,17.897176251291,20201148
"6729","Sweden",2020,12,49,4.42,13.1524478277989,17.897176251291,20201249
"6730","Sweden",2020,12,50,3.77,13.1524478277989,17.897176251291,20201250
"6731","Sweden",2020,12,51,6.01,13.1524478277989,17.897176251291,20201251
"6732","Sweden",2020,12,52,5.97,13.1524478277989,17.897176251291,20201252
"6733","Sweden",2020,12,53,6.32,13.1524478277989,17.897176251291,20201253
"6734","Sweden",2021,1,1,5.37,14.2295547169176,18.0788212284275,202111
"6735","Sweden",2021,1,2,4.82,14.2295547169176,18.0788212284275,202112
"6736","Sweden",2021,1,3,4.22,14.2295547169176,18.0788212284275,202113
"6737","Sweden",2021,1,4,1.92,14.2295547169176,18.0788212284275,202114
"6738","Sweden",2021,2,5,-1.3,13.5259517429793,18.0788212284275,202125
"6739","Sweden",2021,2,6,-0.87,13.5259517429793,18.0788212284275,202126
"6740","Sweden",2021,2,7,-1,13.5259517429793,18.0788212284275,202127
"6741","Sweden",2021,2,8,-1.31,13.5259517429793,18.0788212284275,202128
"6742","Sweden",2021,3,9,-3.26,13.7301120644625,18.0788212284275,202139
"6743","Sweden",2021,3,10,-0.93,13.7301120644625,18.0788212284275,2021310
"6744","Sweden",2021,3,11,-2.45,13.7301120644625,18.0788212284275,2021311
"6745","Sweden",2021,3,12,-1.51,13.7301120644625,18.0788212284275,2021312
"6746","Sweden",2021,3,13,-1.73,13.7301120644625,18.0788212284275,2021313
"6747","Sweden",2021,4,14,-0.91,14.31747549907,18.0788212284275,2021414
"6748","Sweden",2021,4,15,-1.02,14.31747549907,18.0788212284275,2021415
"6749","Sweden",2021,4,16,-0.07,14.31747549907,18.0788212284275,2021416
"6750","Sweden",2021,4,17,-0.67,14.31747549907,18.0788212284275,2021417
"6751","Sweden",2021,5,18,0.74,14.22853107735,18.0788212284275,2021518
"6752","Sweden",2021,5,19,0.83,14.22853107735,18.0788212284275,2021519
"6753","Sweden",2021,5,20,-0.7,14.22853107735,18.0788212284275,2021520
"6754","Sweden",2021,5,21,-0.98,14.22853107735,18.0788212284275,2021521
"6755","Sweden",2021,5,22,-0.78,14.22853107735,18.0788212284275,2021522
"6756","Sweden",2021,6,23,-0.46,15.5977057896349,18.0778078415874,2021623
"6757","Sweden",2021,6,24,-0.74,15.5977057896349,18.0778078415874,2021624
"6758","Sweden",2021,6,25,-0.26,15.5977057896349,18.0778078415874,2021625
"6759","Sweden",2021,6,26,0,15.5977057896349,18.0778078415874,2021626
"6760","Sweden",2021,7,27,0.74,16.2077310437547,18.0018038285755,2021727
"6761","Sweden",2021,7,28,1.48,16.2077310437547,18.0018038285755,2021728
"6762","Sweden",2021,7,29,0.91,16.2077310437547,18.0018038285755,2021729
"6763","Sweden",2021,7,30,2.24,16.2077310437547,18.0018038285755,2021730
"6764","Sweden",2021,8,31,0.27,17.0263540460391,18.0018038285755,2021831
"6765","Sweden",2021,8,32,1.68,17.0263540460391,18.0018038285755,2021832
"6766","Sweden",2021,8,33,0.95,17.0263540460391,18.0018038285755,2021833
"6767","Sweden",2021,8,34,1.18,17.0263540460391,18.0018038285755,2021834
"6768","Sweden",2021,8,35,0.95,17.0263540460391,18.0018038285755,2021835
"6769","Sweden",2021,9,36,1.46,16.0490073875901,17.9463208990768,2021936
"6770","Sweden",2021,9,37,1.73,16.0490073875901,17.9463208990768,2021937
"6771","Sweden",2021,9,38,0.78,16.0490073875901,17.9463208990768,2021938
"6772","Sweden",2021,9,39,1.15,16.0490073875901,17.9463208990768,2021939
"6773","Sweden",2021,10,40,-0.25,12.2761032327961,17.9463208990768,20211040
"6774","Sweden",2021,10,41,-0.18,12.2761032327961,17.9463208990768,20211041
"6775","Sweden",2021,10,42,-0.04,12.2761032327961,17.9463208990768,20211042
"6776","Sweden",2021,10,43,-0.41,12.2761032327961,17.9463208990768,20211043
"6777","Sweden",2021,11,44,0.65,11.537511780622,17.9463208990768,20211144
"6778","Sweden",2021,11,45,-0.6,11.537511780622,17.9463208990768,20211145
"6779","Sweden",2021,11,46,-0.98,11.537511780622,17.9463208990768,20211146
"6780","Sweden",2021,11,47,-2.3,11.537511780622,17.9463208990768,20211147
"6781","Sweden",2021,11,48,-1.63,11.537511780622,17.9463208990768,20211148
"6782","Sweden",2021,12,49,-1.72,13.99049823164,17.9866030259731,20211249
"6783","Sweden",2021,12,50,-2.47,13.99049823164,17.9866030259731,20211250
"6784","Sweden",2021,12,51,-0.14,13.99049823164,17.9866030259731,20211251
"6785","Sweden",2021,12,52,0.82,13.99049823164,17.9866030259731,20211252
"6786","Sweden",2022,1,1,1.61,17.324522211981,17.8098890970178,202211
"6787","Sweden",2022,1,2,0.92,17.324522211981,17.8098890970178,202212
"6788","Sweden",2022,1,3,0.26,17.324522211981,17.8098890970178,202213
"6789","Sweden",2022,1,4,1.2,17.324522211981,17.8098890970178,202214
"6790","Sweden",2022,1,5,2.71,17.324522211981,17.8098890970178,202215
"6791","Sweden",2022,2,6,0.6,13.7856580177537,17.8098890970178,202226
"6792","Sweden",2022,2,7,1.71,13.7856580177537,17.8098890970178,202227
"6793","Sweden",2022,2,8,0.75,13.7856580177537,17.8098890970178,202228
"6794","Sweden",2022,2,9,0.31,13.7856580177537,17.8098890970178,202229
"6795","Sweden",2022,3,10,-1.62,14.6028210295692,17.8098890970178,2022310
"6796","Sweden",2022,3,11,-1.47,14.6028210295692,17.8098890970178,2022311
"6797","Sweden",2022,3,12,-1.54,14.6028210295692,17.8098890970178,2022312
"6798","Sweden",2022,3,13,-1.17,14.6028210295692,17.8098890970178,2022313
"6799","Sweden",2022,4,14,-0.21,16.2762310577905,17.8098890970178,2022414
"6800","Sweden",2022,4,15,-2.08,16.2762310577905,17.8098890970178,2022415
"6801","Sweden",2022,4,16,-1.85,16.2762310577905,17.8098890970178,2022416
"6802","Sweden",2022,4,17,-1.65,16.2762310577905,17.8098890970178,2022417
"6803","Sweden",2022,5,18,-1.78,15.692161757467,17.8098890970178,2022518
"6804","Sweden",2022,5,19,-3.07,15.692161757467,17.8098890970178,2022519
"6805","Sweden",2022,5,20,1.04,15.692161757467,17.8098890970178,2022520
"6806","Sweden",2022,5,21,-0.75,15.692161757467,17.8098890970178,2022521
"6807","Sweden",2022,5,22,0.04,15.692161757467,17.8098890970178,2022522
"6808","Sweden",2022,6,23,-0.01,16.7083392798739,18.4788749145185,2022623
"6809","Sweden",2022,6,24,1.06,16.7083392798739,18.4788749145185,2022624
"6810","Sweden",2022,6,25,2.03,16.7083392798739,18.4788749145185,2022625
"6811","Sweden",2022,6,26,2.56,16.7083392798739,18.4788749145185,2022626
"6812","Sweden",2022,7,27,1.95,20.685024628589,18.4788749145185,2022727
"6813","Sweden",2022,7,28,0.39,20.685024628589,18.4788749145185,2022728
"6814","Sweden",2022,7,29,3.48,20.685024628589,18.4788749145185,2022729
"6815","Sweden",2022,7,30,2.42,20.685024628589,18.4788749145185,2022730
"6816","Sweden",2022,8,31,2.78,22.8459718175271,18.4788749145185,2022831
"6817","Sweden",2022,8,32,3.38,22.8459718175271,18.4788749145185,2022832
"6818","Sweden",2022,8,33,2.68,22.8459718175271,18.4788749145185,2022833
"6819","Sweden",2022,8,34,1.96,22.8459718175271,18.4788749145185,2022834
"6820","Sweden",2022,8,35,0.07,22.8459718175271,18.4788749145185,2022835
"6821","Sweden",2022,9,36,1.05,34.3128830474746,18.4788749145185,2022936
"6822","Sweden",2022,9,37,2.76,34.3128830474746,18.4788749145185,2022937
"6823","Sweden",2022,9,38,2.19,34.3128830474746,18.4788749145185,2022938
"6824","Sweden",2022,9,39,2.65,34.3128830474746,18.4788749145185,2022939
"6825","Sweden",2022,10,40,1.88,37.519922795851,18.4818481848185,20221040
"6826","Sweden",2022,10,41,0.43,37.519922795851,18.4818481848185,20221041
"6827","Sweden",2022,10,42,-0.96,37.519922795851,18.4818481848185,20221042
"6828","Sweden",2022,10,43,-0.99,37.519922795851,18.4818481848185,20221043
